date,change_percent,dayNumber,year,is_quarter_end,high_ratio,low_ratio,daily_middle_ratio,Moving5DayClose_ratio,Moving10DayClose_ratio,Moving20DayClose_ratio,all_time_high_ratio,yearly_max_to_date_ratio,yearly_min_to_date_ratio,yearly_avg_to_date_ratio,monthly_max_to_date_ratio,monthly_min_to_date_ratio,monthly_avg_to_date_ratio,volume_vs_20d_ratio,run,DecreasingMA5-10,DecreasingMA5-20,DecreasingMA10-20,close_vs_cumulativechange_ratio,day_Tuesday,day_Wednesday,day_Thursday,day_Friday,month_February,month_March,month_April,month_May,month_June,month_July,month_August,month_September,month_October,month_November,month_December,target
1986-02-04,0.27,4,1986,0,0.9919669835654801,1.0026817640047674,0.9972955951542992,1.0089728117058834,1.0205590328193892,1.0248425332493258,0.9919669835654801,0.9919669835654801,1.051110850806294,1.0249869116177242,0.9919669835654801,1.0126010908406995,1.0020845741512805,1.1127787497446737,3.0,0,0,0,55.85062240663908,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0
1986-02-05,0.83,5,1986,0,0.9994476765593933,1.0082838038632986,1.0038462960908319,1.0132975943375095,1.0242757465178853,1.031543343594421,0.9994476765593933,0.9994476765593933,1.0598180469329586,1.032258898731154,0.9994476765593933,1.0209892796689861,1.008196416853418,0.949795248317789,4.0,0,0,0,38.500709219858095,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0
1986-02-06,0.68,6,1986,0,0.997809259529721,1.0079297753845018,1.0028439845140455,1.013469411974129,1.0255524991462484,1.0354888334836347,0.997809259529721,0.997809259529721,1.067041505603061,1.0378436489173912,0.997809259529721,1.0279480910287755,1.0119841692318374,1.0795357184729575,5.0,0,0,0,30.705617977528167,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,1.0
1986-02-07,0.57,7,1986,0,0.9995272211513981,1.0123393126818665,1.0058924715441202,1.012503407675928,1.025847750219286,1.038309479239666,0.9995272211513981,0.9995272211513981,1.073132638319472,1.042314512759106,0.9995272211513981,1.033816061688922,1.0153649498856587,0.9963142649604075,6.0,0,0,0,25.448148148148253,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,1.0
1986-02-10,0.51,10,1986,0,0.9991319758399941,1.0059721058956337,1.0025403737978589,1.0119047619047619,1.0254992000178185,1.0400881015803691,0.9991319758399941,0.9991319758399941,1.0786380851977666,1.0459805476015807,0.9991319758399941,1.039119804400978,1.0175235043325321,0.9554607607211327,7.0,0,0,0,22.55102040816337,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0
1986-02-11,0.1,11,1986,0,0.9974749296587546,1.00297424737033,1.000217029588367,1.0074909642065988,1.021745154913444,1.0375576196810257,0.9974749296587546,0.9974749296587546,1.0796923197063761,1.0453168149114211,0.9974749296587546,1.0401354147075417,1.0158626860815096,1.0033074610476727,8.0,0,0,0,22.086261980830802,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0
1986-02-12,0.29,12,1986,0,0.9992793571866105,1.0045640598398957,1.0019147398843933,1.0061165851605693,1.0205110466742224,1.0378204012745884,0.9992793571866105,0.9992793571866105,1.0828550232322047,1.0467606959280893,0.9992793571866105,1.0431822456272333,1.0166917558535706,1.0804454405998152,9.0,0,0,0,20.804951237809565,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0
1986-02-13,0.36,13,1986,0,0.999066728884741,1.0051643192488262,1.0021062485373273,1.006058108684494,1.0189602088222265,1.0391884525489667,0.999066728884741,0.999066728884741,1.0867595954863143,1.0488999486991215,0.999066728884741,1.0469437652811735,1.018297045480414,1.1346741782214909,10.0,0,0,0,19.42288904396381,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,1.0
1986-02-14,0.71,14,1986,0,0.9966578966081207,1.0071497862249847,1.0018763737736558,1.0092529252925295,1.0208377337052712,1.0437385738700466,0.9966578966081207,0.9966578966081207,1.0945296942719924,1.0546058413254524,0.9966578966081207,1.0544291893925144,1.0231571801128203,1.0754152517429372,11.0,0,0,0,17.17647058823536,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,1.0
1986-02-18,0.41,18,1986,0,0.9997868788406211,1.005357716898239,1.0025645592163848,1.0095984849028317,1.0201995672297997,1.0444698425892256,0.9997868788406211,0.9997868788406211,1.0990199523642186,1.0571312321993054,0.9997868788406211,1.0587549369945457,1.0250504468623625,1.089541268537334,12.0,0,0,0,16.11161991986265,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0
1986-02-19,-0.78,19,1986,0,0.9909168322452455,1.0003940251459682,0.9956328764193151,0.9997637338640969,1.008576948773045,1.0330656467202533,0.9909168322452455,0.9909168322452455,1.0904689391277185,1.047258032674426,0.9909168322452455,1.0505172089524166,1.0152529074434793,1.170535676114745,1.0,0,0,0,-127.52511415524795,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0
1986-02-20,0.22,20,1986,0,0.9994286734511694,1.0072333381315675,1.0033158281504846,1.0001143437028779,1.0077011423901263,1.031381046084002,0.9930811808118082,0.9930811808118082,1.0928507282027253,1.0481655511264452,0.9930811808118082,1.05281173594132,1.0163674327334689,1.0600916652520795,1.0,0,0,0,458.8360655737602,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,1.0
1986-02-21,0.86,21,1986,0,0.9993627641873473,1.0085747972417736,1.003947649192688,1.005843577409585,1.0130557110661327,1.0356928619779389,0.9993627641873473,0.9993627641873473,1.1022217016125884,1.055599384035296,0.9993627641873473,1.0618393831107766,1.0235434733907343,1.2265886287625418,2.0,0,0,0,93.7840531561447,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0.0
1986-02-24,-0.67,24,1986,0,0.9930936780591463,1.0015001071505105,0.9972791777070402,0.999052254280889,1.0042692186470301,1.0249980351767336,0.9926717881544941,0.9926717881544941,1.0948420600523212,1.047077512479386,0.9926717881544941,1.0547301109648297,1.0153730276753123,1.0651232511658895,1.0,0,0,0,-145.2849740932637,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0
1986-02-25,-0.57,25,1986,0,0.9942938659058489,1.0038526626579771,0.999050400444341,0.9952450987391659,0.9976275929192773,1.0159535314224077,0.9870074698198038,0.9870074698198038,1.088594744445746,1.0399508019952088,0.9870074698198038,1.0487116795185254,1.0089146274300926,0.9867219917012449,2.0,0,0,0,-78.980169971672,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0
1986-02-26,-0.38,26,1986,0,0.9945572385146991,1.0014422210203713,0.997987855269304,0.9925811039717538,0.9934331475824971,1.0095943266432943,0.9832902609126632,0.9832902609126632,1.0844949435789308,1.0350224518821696,0.9832902609126632,1.0447620838818883,1.0046928577280014,1.0269555151314702,3.0,0,0,0,-60.64410480349366,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0
1986-02-27,1.19,27,1986,0,0.9999644204084538,1.012902295743684,1.0063917784183483,1.003542123417292,1.0039005850877634,1.0188249709088404,0.9949729174779622,0.9949729174779622,1.0973800320174925,1.0462560190898447,0.9949729174779622,1.057175098739891,1.0160555618040714,1.0342539603549805,1.0,0,0,0,85.16666666666637,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0.0
1986-02-28,-0.07,28,1986,0,0.9900937742367623,1.000071217462522,0.9950574855179012,1.003860313829217,1.002284001284751,1.0150697284412888,0.9900937742367623,0.9900937742367623,1.0965991175666705,1.0442201007053,0.9900937742367623,1.056422794809103,1.0142448355462292,1.0735717221537198,1.0,1,0,0,-295.63157894737196,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0.0
1986-03-03,-0.49,3,1986,1,0.9934240927025203,1.001002865329513,0.9971990794426704,0.9996208679976825,0.9976938948901565,1.0076362299089279,0.9852640485087781,0.9852640485087781,1.0912498535785404,1.0380871440080868,0.9934240927025203,1.001002865329513,0.9971990794426704,0.9790038063275078,2.0,1,0,0,-120.46551724137967,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.0
1986-03-04,0.58,4,1986,1,0.9913592438456653,1.006048675733715,0.9986499449319641,1.0037351273371327,1.0035774470880579,1.0111423869348992,0.990939857575971,0.990939857575971,1.0975362149076566,1.0429641658958182,0.9913592438456653,1.006769340974212,1.000792188487454,1.0928077063180475,1.0,1,0,0,174.5900621118059,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0
1986-03-05,-0.21,5,1986,1,0.9973687017743483,1.0048722817325262,1.0011064315796987,0.9996364828648002,1.0010028228929122,1.0069393337808779,0.9888246492279489,0.9888246492279489,1.0951934715551912,1.0398023782683496,0.9892431402976652,1.0048722817325262,0.9994714430791708,0.9533863894753939,1.0,0,0,0,-467.4833333333599,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,1.0
1986-03-06,0.4,6,1986,1,0.996144186211044,1.0044945423414426,1.0003019377297837,1.0031991222007681,1.0043512376061061,1.0090820972137367,0.9927377846717902,0.9927377846717902,1.0995275467572527,1.0429067404185208,0.9931579318614657,1.0088489234406908,1.0026436894154511,0.9710226814109291,1.0,0,0,0,253.6936936936906,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0.0
1986-03-07,-0.06,7,1986,1,0.9967768214500763,1.0033513976041073,1.0000533039569306,1.0021508745940404,1.004020792527819,1.0069684852713596,0.9921032221673834,0.9921032221673834,1.098824723751513,1.0412851932825293,0.9925231007970656,1.0082040626231505,1.0016122889876748,1.0113942907758586,1.0,0,0,0,-1563.4444444443852,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,1.0
1986-03-10,1.23,10,1986,1,0.9989830270725206,1.0122592566271054,1.0055773235906666,1.0105571597834648,1.0147111206098172,1.0174873381099674,0.9989830270725206,0.9989830270725206,1.112295498028191,1.0529706221220807,0.9989830270725206,1.020563894959338,1.0124961125509073,0.9084691209012271,1.0,0,0,0,82.5710144927539,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.0
1986-03-11,2.04,11,1986,1,0.99893470790378,1.0204303717485168,1.0095681316963898,1.0242271346727083,1.031075199784343,1.035604354889275,0.99893470790378,0.99893470790378,1.1350201085471086,1.073045772664369,0.99893470790378,1.0414143947264716,1.0297409997672138,1.0728640216482948,2.0,0,0,0,31.35814455231937,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.0
1986-03-12,0.88,12,1986,1,0.9952484387727397,1.008806935461676,1.001981821909383,1.0240113980807644,1.0344365347575473,1.0415867467996534,0.9952484387727397,0.9952484387727397,1.144976767795088,1.080687382506471,0.9952484387727397,1.050549922974958,1.0340279981663671,1.2127617929144647,3.0,0,0,0,24.808798646362114,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,1.0
1986-03-13,0.27,13,1986,1,0.9997279836790206,1.0077460926789141,1.0037210255009728,1.017905611255747,1.0324642261434467,1.0412708306403202,0.9978957371707847,0.9978957371707847,1.1480223341532934,1.0818408440728169,0.9978957371707847,1.0533443198509655,1.0329982628384051,1.0892551702690094,4.0,0,0,0,23.334920634920696,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0.0
1986-03-14,-0.01,14,1986,1,0.9969481180061038,1.003036402715704,0.9999829934865053,1.0090471025933199,1.027648642035723,1.0383189122373302,0.9969481180061038,0.9969481180061038,1.1479442427082112,1.0800352664576804,0.9969481180061038,1.0532726686490166,1.0295361309401871,1.1725731895223421,1.0,0,0,0,-14700.00000001337,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0.0
1986-03-17,-0.43,17,1986,1,0.9956802721088436,1.0054612901009825,1.0005468776703013,0.9992967747221237,1.0184924238470505,1.031573049347977,0.992641573414717,0.992641573414717,1.1429854359454923,1.073825522293825,0.992641573414717,1.0487228173252607,1.0228080902730905,0.9949675387038531,2.0,0,0,0,-226.92248062016145,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.0
1986-03-18,0.86,18,1986,1,0.9986470488753595,1.0103343257023576,1.0044566918418725,1.004771174212518,1.0222240687460833,1.037933343762469,0.9986470488753595,0.9986470488753595,1.1528249580258483,1.0814726812947886,0.9986470488753595,1.0577508687708237,1.0292940634745864,1.0662692043109379,1.0,0,0,0,117.16269841269926,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0
1986-03-19,-0.1,19,1986,1,0.9926297368243926,1.0003391555027978,0.9964695349583608,1.0025833644923348,1.0160984163402542,1.0340306335300078,0.9926297368243926,0.9926297368243926,1.1516535863496153,1.0786918187368633,0.9926297368243926,1.05667610074159,1.0257319108866394,1.0463960865244974,1.0,0,0,0,-983.1666666666293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,1.0
1986-03-20,0.22,20,1986,1,0.9950516713232572,1.0035988320771372,0.99930697587938,1.003714695116568,1.0134498092067596,1.0334634485724326,0.9948172578582487,0.9948172578582487,1.1541915583147866,1.0794631765484666,0.9948172578582487,1.0590047648049297,1.0258889207020885,1.1456244561310582,1.0,0,0,0,454.76923076920696,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,1.0
1986-03-21,0.14,21,1986,1,0.9947575360419397,1.0030157224179994,0.9988695608159408,1.0037367585823374,1.0098043229081382,1.0324207530487646,0.9947575360419397,0.9947575360419397,1.1557924329389715,1.0793763452272778,0.9947575360419397,1.0604736144448823,1.0253653895448596,1.0109154527821094,2.0,0,0,0,279.2547169811315,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0.0
1986-03-24,-0.62,24,1986,1,0.9928785986702217,1.0060531445572996,0.999422456259555,0.9965514671508615,1.0003842661706348,1.0235783489066765,0.9886077225526767,0.9886077225526767,1.148647065713951,1.071325274879032,0.9886077225526767,1.0539175294665568,1.0177786042649621,0.8395250861738798,1.0,0,0,0,-160.75409836065714,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.0
1986-03-25,0.27,25,1986,1,0.9984767449732584,1.0058653026427964,1.0021574056772045,0.9994172296724967,1.0016129306100274,1.023448017431613,0.9912625600698997,0.9912625600698997,1.1517316777946975,1.0728724424973444,0.9912625600698997,1.0567477519435389,1.0194135184117894,0.8454709657584258,1.0,0,0,0,373.3797468354334,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0
1986-03-26,-0.16,26,1986,1,0.9978992308474232,1.0035438034552082,1.0007135575942914,0.9981562696997838,0.9996198518779997,1.0188894654903995,0.9897167053130356,0.9897167053130356,1.149935574557807,1.0699220222012595,0.9897167053130356,1.0550997742987138,1.0168578605277467,0.9758157389635317,1.0,0,0,0,-640.2391304347319,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,1.0
1986-03-27,0.76,27,1986,1,0.9954379255979336,1.0082220636700303,1.0017892107217607,1.0049647119383374,1.0062903745400906,1.023858402194352,0.9954379255979336,0.9954379255979336,1.1586818164070125,1.0766934716274186,0.9954379255979336,1.0631247089169922,1.0233659405591962,1.0425344900064968,1.0,0,0,0,131.88888888888889,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,1.0
1986-03-31,0.33,31,1986,1,0.9976877450487585,1.0065589289336672,1.0021037042023595,1.0070832741369165,1.008307735033038,1.024224357838643,0.9976877450487585,0.9976877450487585,1.162469251493499,1.0788343832525387,0.9976877450487585,1.0665997922115145,1.02545202794746,0.8459493817173235,2.0,0,0,0,92.45962732919178,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0
1986-04-01,-0.28,1,1986,0,0.9948065002512984,1.0026002093675075,0.998688149618218,1.0024648006212646,1.004112498478105,1.018351943666513,0.9948065002512984,0.9948065002512984,1.1592675022451289,1.0745237104977048,0.9948065002512984,1.0026002093675075,0.998688149618218,0.9632533825338253,1.0,0,0,0,-362.0731707316852,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1.0
1986-04-02,0.32,2,1986,0,0.9998657177386866,1.0124069478908189,1.00609725201412,1.003693419243523,1.006410018145386,1.0186499399768114,0.9979561065505109,0.9979561065505109,1.1629378001639918,1.0767055561548753,0.9979561065505109,1.0124069478908189,1.0039691568701807,0.9271215928861396,1.0,0,0,0,316.85106382978796,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0
1986-04-03,-0.14,3,1986,0,0.9918297929102612,1.0010770784247727,0.9964319815066084,1.0003161512952112,1.0041527397954018,1.0142770181442435,0.9918297929102612,0.9918297929102612,1.161297879817266,1.0738610640120572,0.9918297929102612,1.0109792990924233,1.0005045917852458,0.9195935242069472,1.0,0,0,0,-708.1428571429262,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,0.0
